target_id,id_type,host_name,catalog_host_name,target_selection_reason,planet_name,period_days,transit_depth_percent,transit_duration_hours,planet_radius_earth,ground_truth_missing_fields,catalog_source_table,catalog_retrieved_at_utc,light_curve_path,light_curve_points,download_from_cache,status,skip_reason
6922244,KIC,Kepler-8,Kepler-8,Hot-Jupiter benchmark,Kepler-8 b,3.5224991,0.91457,3.19061,15.871944,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6922244/mastDownload/Kepler/kplr006922244_lc_Q111111111111111111/kplr006922244-2012088054726_llc.fits,4044,True,available,
6922244,KIC,Kepler-8,Kepler-8,Hot-Jupiter benchmark,Kepler-8 b,3.5224991,0.91457,3.19061,15.871944,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6922244/mastDownload/Kepler/kplr006922244_lc_Q111111111111111111/kplr006922244-2012179063303_llc.fits,4421,True,available,
6922244,KIC,Kepler-8,Kepler-8,Hot-Jupiter benchmark,Kepler-8 b,3.5224991,0.91457,3.19061,15.871944,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6922244/mastDownload/Kepler/kplr006922244_lc_Q111111111111111111/kplr006922244-2012277125453_llc.fits,4757,True,available,
6922244,KIC,Kepler-8,Kepler-8,Hot-Jupiter benchmark,Kepler-8 b,3.5224991,0.91457,3.19061,15.871944,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6922244/mastDownload/Kepler/kplr006922244_lc_Q111111111111111111/kplr006922244-2013011073258_llc.fits,4780,True,available,
6922244,KIC,Kepler-8,Kepler-8,Hot-Jupiter benchmark,Kepler-8 b,3.5224991,0.91457,3.19061,15.871944,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6922244/mastDownload/Kepler/kplr006922244_lc_Q111111111111111111/kplr006922244-2013098041711_llc.fits,4203,True,available,
6922244,KIC,Kepler-8,Kepler-8,Hot-Jupiter benchmark,Kepler-8 b,3.5224991,0.91457,3.19061,15.871944,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6922244/mastDownload/Kepler/kplr006922244_lc_Q111111111111111111/kplr006922244-2013131215648_llc.fits,1556,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 d,1.592851,0.02483,1.97,1.64,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2009166043257_llc.fits,1639,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 b,19.23891,0.66605,4.243,8.29,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2009166043257_llc.fits,1639,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 c,38.9853,0.61591,4.565,8.08,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2009166043257_llc.fits,1639,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 d,1.592851,0.02483,1.97,1.64,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2009259160929_llc.fits,4354,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 b,19.23891,0.66605,4.243,8.29,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2009259160929_llc.fits,4354,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 c,38.9853,0.61591,4.565,8.08,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2009259160929_llc.fits,4354,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 d,1.592851,0.02483,1.97,1.64,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2009350155506_llc.fits,4370,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 b,19.23891,0.66605,4.243,8.29,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2009350155506_llc.fits,4370,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 c,38.9853,0.61591,4.565,8.08,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2009350155506_llc.fits,4370,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 d,1.592851,0.02483,1.97,1.64,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2010078095331_llc.fits,4397,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 b,19.23891,0.66605,4.243,8.29,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2010078095331_llc.fits,4397,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 c,38.9853,0.61591,4.565,8.08,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2010078095331_llc.fits,4397,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 d,1.592851,0.02483,1.97,1.64,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2010174085026_llc.fits,4634,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 b,19.23891,0.66605,4.243,8.29,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2010174085026_llc.fits,4634,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 c,38.9853,0.61591,4.565,8.08,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2010174085026_llc.fits,4634,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 d,1.592851,0.02483,1.97,1.64,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2010265121752_llc.fits,4398,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 b,19.23891,0.66605,4.243,8.29,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2010265121752_llc.fits,4398,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 c,38.9853,0.61591,4.565,8.08,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2010265121752_llc.fits,4398,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 d,1.592851,0.02483,1.97,1.64,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2010355172524_llc.fits,4375,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 b,19.23891,0.66605,4.243,8.29,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2010355172524_llc.fits,4375,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 c,38.9853,0.61591,4.565,8.08,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2010355172524_llc.fits,4375,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 d,1.592851,0.02483,1.97,1.64,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2011073133259_llc.fits,3279,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 b,19.23891,0.66605,4.243,8.29,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2011073133259_llc.fits,3279,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 c,38.9853,0.61591,4.565,8.08,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2011073133259_llc.fits,3279,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 d,1.592851,0.02483,1.97,1.64,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2011177032512_llc.fits,4768,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 b,19.23891,0.66605,4.243,8.29,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2011177032512_llc.fits,4768,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 c,38.9853,0.61591,4.565,8.08,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2011177032512_llc.fits,4768,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 d,1.592851,0.02483,1.97,1.64,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2011271113734_llc.fits,4573,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 b,19.23891,0.66605,4.243,8.29,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2011271113734_llc.fits,4573,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 c,38.9853,0.61591,4.565,8.08,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2011271113734_llc.fits,4573,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 d,1.592851,0.02483,1.97,1.64,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2012004120508_llc.fits,4754,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 b,19.23891,0.66605,4.243,8.29,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2012004120508_llc.fits,4754,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 c,38.9853,0.61591,4.565,8.08,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2012004120508_llc.fits,4754,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 d,1.592851,0.02483,1.97,1.64,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2012088054726_llc.fits,4044,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 b,19.23891,0.66605,4.243,8.29,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2012088054726_llc.fits,4044,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 c,38.9853,0.61591,4.565,8.08,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2012088054726_llc.fits,4044,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 d,1.592851,0.02483,1.97,1.64,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2012179063303_llc.fits,4421,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 b,19.23891,0.66605,4.243,8.29,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2012179063303_llc.fits,4421,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 c,38.9853,0.61591,4.565,8.08,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2012179063303_llc.fits,4421,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 d,1.592851,0.02483,1.97,1.64,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2012277125453_llc.fits,4757,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 b,19.23891,0.66605,4.243,8.29,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2012277125453_llc.fits,4757,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 c,38.9853,0.61591,4.565,8.08,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2012277125453_llc.fits,4757,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 d,1.592851,0.02483,1.97,1.64,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2013011073258_llc.fits,4780,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 b,19.23891,0.66605,4.243,8.29,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2013011073258_llc.fits,4780,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 c,38.9853,0.61591,4.565,8.08,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2013011073258_llc.fits,4780,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 d,1.592851,0.02483,1.97,1.64,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2013098041711_llc.fits,4203,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 b,19.23891,0.66605,4.243,8.29,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2013098041711_llc.fits,4203,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 c,38.9853,0.61591,4.565,8.08,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2013098041711_llc.fits,4203,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 d,1.592851,0.02483,1.97,1.64,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2013131215648_llc.fits,1556,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 b,19.23891,0.66605,4.243,8.29,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2013131215648_llc.fits,1556,True,available,
3323887,KIC,Kepler-9,Kepler-9,Multi-planet system with TTVs,Kepler-9 c,38.9853,0.61591,4.565,8.08,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_3323887/mastDownload/Kepler/kplr003323887_lc_Q011111111111111111/kplr003323887-2013131215648_llc.fits,1556,True,available,
6541920,KIC,Kepler-11,Kepler-11,Compact multi-planet system,Kepler-11 b,10.3039,0.03013,4.116,1.8,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6541920/mastDownload/Kepler/kplr006541920_lc_Q011111111111111111/kplr006541920-2009166043257_llc.fits,1639,True,available,
6541920,KIC,Kepler-11,Kepler-11,Compact multi-planet system,Kepler-11 c,13.0241,0.07508,4.544,2.87,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6541920/mastDownload/Kepler/kplr006541920_lc_Q011111111111111111/kplr006541920-2009166043257_llc.fits,1639,True,available,
6541920,KIC,Kepler-11,Kepler-11,Compact multi-planet system,Kepler-11 d,22.6845,0.0885,5.586,3.12,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6541920/mastDownload/Kepler/kplr006541920_lc_Q011111111111111111/kplr006541920-2009166043257_llc.fits,1639,True,available,
6541920,KIC,Kepler-11,Kepler-11,Compact multi-planet system,Kepler-11 e,31.9996,0.1333,4.165,4.19,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6541920/mastDownload/Kepler/kplr006541920_lc_Q011111111111111111/kplr006541920-2009166043257_llc.fits,1639,True,available,
6541920,KIC,Kepler-11,Kepler-11,Compact multi-planet system,Kepler-11 f,46.6888,0.0548,6.431,2.49,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6541920/mastDownload/Kepler/kplr006541920_lc_Q011111111111111111/kplr006541920-2009166043257_llc.fits,1639,True,available,
6541920,KIC,Kepler-11,Kepler-11,Compact multi-planet system,Kepler-11 g,118.3807,0.1006,9.469,3.33,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6541920/mastDownload/Kepler/kplr006541920_lc_Q011111111111111111/kplr006541920-2009166043257_llc.fits,1639,True,available,
6541920,KIC,Kepler-11,Kepler-11,Compact multi-planet system,Kepler-11 b,10.3039,0.03013,4.116,1.8,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6541920/mastDownload/Kepler/kplr006541920_lc_Q011111111111111111/kplr006541920-2009259160929_llc.fits,4354,True,available,
6541920,KIC,Kepler-11,Kepler-11,Compact multi-planet system,Kepler-11 c,13.0241,0.07508,4.544,2.87,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6541920/mastDownload/Kepler/kplr006541920_lc_Q011111111111111111/kplr006541920-2009259160929_llc.fits,4354,True,available,
6541920,KIC,Kepler-11,Kepler-11,Compact multi-planet system,Kepler-11 d,22.6845,0.0885,5.586,3.12,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6541920/mastDownload/Kepler/kplr006541920_lc_Q011111111111111111/kplr006541920-2009259160929_llc.fits,4354,True,available,
6541920,KIC,Kepler-11,Kepler-11,Compact multi-planet system,Kepler-11 e,31.9996,0.1333,4.165,4.19,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6541920/mastDownload/Kepler/kplr006541920_lc_Q011111111111111111/kplr006541920-2009259160929_llc.fits,4354,True,available,
6541920,KIC,Kepler-11,Kepler-11,Compact multi-planet system,Kepler-11 f,46.6888,0.0548,6.431,2.49,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6541920/mastDownload/Kepler/kplr006541920_lc_Q011111111111111111/kplr006541920-2009259160929_llc.fits,4354,True,available,
6541920,KIC,Kepler-11,Kepler-11,Compact multi-planet system,Kepler-11 g,118.3807,0.1006,9.469,3.33,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6541920/mastDownload/Kepler/kplr006541920_lc_Q011111111111111111/kplr006541920-2009259160929_llc.fits,4354,True,available,
6541920,KIC,Kepler-11,Kepler-11,Compact multi-planet system,Kepler-11 b,10.3039,0.03013,4.116,1.8,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6541920/mastDownload/Kepler/kplr006541920_lc_Q011111111111111111/kplr006541920-2009350155506_llc.fits,4370,True,available,
6541920,KIC,Kepler-11,Kepler-11,Compact multi-planet system,Kepler-11 c,13.0241,0.07508,4.544,2.87,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6541920/mastDownload/Kepler/kplr006541920_lc_Q011111111111111111/kplr006541920-2009350155506_llc.fits,4370,True,available,
6541920,KIC,Kepler-11,Kepler-11,Compact multi-planet system,Kepler-11 d,22.6845,0.0885,5.586,3.12,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6541920/mastDownload/Kepler/kplr006541920_lc_Q011111111111111111/kplr006541920-2009350155506_llc.fits,4370,True,available,
6541920,KIC,Kepler-11,Kepler-11,Compact multi-planet system,Kepler-11 e,31.9996,0.1333,4.165,4.19,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6541920/mastDownload/Kepler/kplr006541920_lc_Q011111111111111111/kplr006541920-2009350155506_llc.fits,4370,True,available,
6541920,KIC,Kepler-11,Kepler-11,Compact multi-planet system,Kepler-11 f,46.6888,0.0548,6.431,2.49,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6541920/mastDownload/Kepler/kplr006541920_lc_Q011111111111111111/kplr006541920-2009350155506_llc.fits,4370,True,available,
6541920,KIC,Kepler-11,Kepler-11,Compact multi-planet system,Kepler-11 g,118.3807,0.1006,9.469,3.33,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6541920/mastDownload/Kepler/kplr006541920_lc_Q011111111111111111/kplr006541920-2009350155506_llc.fits,4370,True,available,
6541920,KIC,Kepler-11,Kepler-11,Compact multi-planet system,Kepler-11 b,10.3039,0.03013,4.116,1.8,,pscomppars,2026-08-25T01:04:02.309843+00:00,data/raw/kepler/kic_6541920/mastDownload/Kepler/kplr006541920_lc_Q011111111111111111/kplr006541920-2010078095331_llc.fits,4397,True,available,
